hostname,fullpath,filepath,drive,filename,fileextension,username
ST0000YUP,c:\Windows\System32\dxtmsft.dll,Windows\System32,c,dxtmsft.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\certprop.dll,Windows\System32,c,certprop.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wlangpui.dll,Windows\System32,c,wlangpui.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\SysWOW64\ddraw.dll,Windows\SysWOW64,C,ddraw.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IME\IMETC10\IMTCCFG.DLL,Windows\System32\IME\IMETC10,c,IMTCCFG.DLL,DLL,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\encapi.dll,Windows\SysWOW64,c,encapi.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\synchostps.dll,Windows\System32,c,synchostps.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\dssec.dll,Windows\System32,c,dssec.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\cdosys.dll,Windows\SysWOW64,c,cdosys.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\thumbcache.dll,Windows\System32,c,thumbcache.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\gpsvc.dll,Windows\System32,c,gpsvc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msxml6.dll,Windows\System32,c,msxml6.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\ndfhcdiscovery.dll,Windows\System32,c,ndfhcdiscovery.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\napdsnap.dll,Windows\System32,c,napdsnap.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\rassstp.sys,Windows\System32\drivers,c,rassstp.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\program files (x86)\panda security\panda devices agent\AgentSvc.exe,program files (x86)\panda security\panda devices agent,c,AgentSvc.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\TSpkg.dll,Windows\System32,c,TSpkg.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wbem\wmipdskq.dll,Windows\System32\wbem,c,wmipdskq.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\rpcss.dll,Windows\System32,c,rpcss.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\authui.dll,Windows\System32,c,authui.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IKEEXT.DLL,Windows\System32,c,IKEEXT.DLL,DLL,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\iepeers.dll,Windows\System32,c,iepeers.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\sndvolsso.dll,Windows\System32,c,sndvolsso.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\auxiliarydisplayapi.dll,Windows\System32,c,auxiliarydisplayapi.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\rasgcw.dll,Windows\System32,c,rasgcw.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\system32\rdpclip.EXE,Windows\system32,C,rdpclip.EXE,EXE,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\lsi_fc.sys,Windows\System32\drivers,c,lsi_fc.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\processr.sys,Windows\System32\drivers,c,processr.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\xwizards.dll,Windows\System32,c,xwizards.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\kerberos.dll,Windows\System32,c,kerberos.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\kernelceip.dll,Windows\System32,c,kernelceip.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\tcpmon.dll,Windows\System32,C,tcpmon.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\vds.exe,Windows\System32,c,vds.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\iscsiwmi.dll,Windows\SysWOW64,c,iscsiwmi.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msv1_0.dll,Windows\System32,c,msv1_0.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\werconcpl.dll,Windows\System32,c,werconcpl.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\msisadrv.sys,Windows\System32\drivers,c,msisadrv.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\iyuv_32.dll,Windows\System32,c,iyuv_32.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\blb_ps.dll,Windows\System32,c,blb_ps.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\aelupsvc.dll,Windows\System32,c,aelupsvc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\hidbatt.sys,Windows\System32\drivers,c,hidbatt.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msrdpwebaccess.dll,Windows\System32,c,msrdpwebaccess.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\modem.sys,Windows\System32\drivers,c,modem.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\WsmAuto.dll,Windows\System32,c,WsmAuto.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\inetcomm.dll,Windows\System32,c,inetcomm.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\shwebsvc.dll,Windows\System32,c,shwebsvc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\imm32.dll,Windows\System32,C,imm32.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\schannel.dll,Windows\System32,c,schannel.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\storagecontexthandler.dll,Windows\System32,c,storagecontexthandler.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\ipsecsnp.dll,Windows\System32,c,ipsecsnp.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\dxdiagn.dll,Windows\System32,c,dxdiagn.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\actioncentercpl.dll,Windows\System32,c,actioncentercpl.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\mup.sys,Windows\System32\drivers,c,mup.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\oleaut32.dll,Windows\System32,c,oleaut32.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\umrdp.dll,Windows\System32,c,umrdp.dll,dll,NT SERVICE\TrustedInstaller
ST0000YUP,c:\Windows\System32\wbem\wmiperfclass.dll,Windows\System32\wbem,c,wmiperfclass.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\msacm32.drv,Windows\SysWOW64,c,msacm32.drv,drv,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\hlink.dll,Windows\SysWOW64,c,hlink.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\jscript.dll,Windows\SysWOW64,c,jscript.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wcspluginservice.dll,Windows\System32,c,wcspluginservice.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IME\shared\MSCAND20.DLL,Windows\System32\IME\shared,c,MSCAND20.DLL,DLL,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\asyncmac.sys,Windows\System32\drivers,c,asyncmac.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\msyuv.dll,Windows\SysWOW64,c,msyuv.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\Wldap32.dll,Windows\System32,C,Wldap32.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\netprof.dll,Windows\System32,c,netprof.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\nsiproxy.sys,Windows\System32\drivers,c,nsiproxy.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\catsrv.dll,Windows\System32,c,catsrv.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\ehstorapi.dll,Windows\System32,c,ehstorapi.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\tdtcp.sys,Windows\System32\drivers,c,tdtcp.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\jscript9diag.dll,Windows\SysWOW64,c,jscript9diag.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\swenum.sys,Windows\System32\drivers,c,swenum.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\wshext.dll,Windows\SysWOW64,c,wshext.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\crcdisk.sys,Windows\System32\drivers,c,crcdisk.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\usbohci.sys,Windows\System32\drivers,c,usbohci.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wbem\wmipdfs.dll,Windows\System32\wbem,c,wmipdfs.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wbem\SMTPCons.dll,Windows\System32\wbem,c,SMTPCons.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IME\IMESC5\IMSCTIP.dll,Windows\System32\IME\IMESC5,c,IMSCTIP.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\stexstor.sys,Windows\System32\drivers,c,stexstor.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\FDResPub.dll,Windows\System32,c,FDResPub.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\dmocx.dll,Windows\System32,c,dmocx.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\dmintf.dll,Windows\System32,c,dmintf.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\sppcc.dll,Windows\SysWOW64,c,sppcc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\wlangpui.dll,Windows\SysWOW64,c,wlangpui.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\SysWOW64\ole32.dll,Windows\SysWOW64,C,ole32.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\ieetwproxystub.dll,Windows\SysWOW64,c,ieetwproxystub.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\iassdo.dll,Windows\System32,c,iassdo.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\mpio.sys,Windows\System32\drivers,c,mpio.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\ws2ifsl.sys,Windows\System32\drivers,c,ws2ifsl.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\iphlpsvc.dll,Windows\System32,c,iphlpsvc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\amdsata.sys,Windows\System32\drivers,c,amdsata.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wbem\wbemcore.dll,Windows\System32\wbem,c,wbemcore.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\msdsm.sys,Windows\System32\drivers,c,msdsm.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\iesetup.dll,Windows\SysWOW64,c,iesetup.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\sppcomapi.dll,Windows\System32,c,sppcomapi.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\difxapi.dll,Windows\System32,C,difxapi.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\rpcrt4.dll,Windows\System32,C,rpcrt4.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\oleacc.dll,Windows\System32,c,oleacc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IPSECSVC.DLL,Windows\System32,c,IPSECSVC.DLL,DLL,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wbem\vsswmi.dll,Windows\System32\wbem,c,vsswmi.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\SysWOW64\regsvr32.exe,Windows\SysWOW64,C,regsvr32.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\urlmon.dll,Windows\SysWOW64,c,urlmon.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IME\IMESC5\ImSCCore.dll,Windows\System32\IME\IMESC5,c,ImSCCore.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Program Files\Common Files\SpeechEngines\Microsoft\TTS20\MSTTSCommon.dll,Program Files\Common Files\SpeechEngines\Microsoft\TTS20,C,MSTTSCommon.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\actxprxy.dll,Windows\SysWOW64,c,actxprxy.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\gcdef.dll,Windows\SysWOW64,c,gcdef.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\rasdlg.dll,Windows\System32,c,rasdlg.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\svchost.exe,Windows\System32,c,svchost.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\scrobj.dll,Windows\System32,c,scrobj.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\dsprop.dll,Windows\System32,c,dsprop.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\FntCache.dll,Windows\System32,c,FntCache.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\offfilt.dll,Windows\System32,c,offfilt.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\trkwks.dll,Windows\System32,c,trkwks.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IME\IMETC10\IMTCCORE.DLL,Windows\System32\IME\IMETC10,c,IMTCCORE.DLL,DLL,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\bidispl.dll,Windows\System32,c,bidispl.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\RacEngn.dll,Windows\System32,c,RacEngn.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\ql40xx.sys,Windows\System32\drivers,c,ql40xx.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\colbact.dll,Windows\System32,c,colbact.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\Vault.dll,Windows\System32,c,Vault.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\fde.dll,Windows\System32,c,fde.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\Setup\cmmigr.dll,Windows\System32\Setup,c,cmmigr.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\AUDIOKSE.dll,Windows\System32,c,AUDIOKSE.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\capiprovider.dll,Windows\System32,c,capiprovider.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\RDPREFMP.sys,Windows\System32\drivers,c,RDPREFMP.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\vdsbas.dll,Windows\System32,c,vdsbas.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\dxtrans.dll,Windows\SysWOW64,c,dxtrans.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\ddrawex.dll,Windows\System32,c,ddrawex.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\qdvd.dll,Windows\SysWOW64,c,qdvd.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\firewallcontrolpanel.dll,Windows\System32,c,firewallcontrolpanel.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\iirsp.sys,Windows\System32\drivers,c,iirsp.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\shell32.dll,Windows\System32,C,shell32.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\dxtmsft.dll,Windows\SysWOW64,c,dxtmsft.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\smiengine.dll,Windows\System32,c,smiengine.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\gcdef.dll,Windows\System32,c,gcdef.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\certenroll.dll,Windows\System32,c,certenroll.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\complianceextensions.dll,Windows\System32,c,complianceextensions.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,C:\Windows\System32\regsvr32.exe,Windows\System32,C,regsvr32.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\photometadatahandler.dll,Windows\System32,c,photometadatahandler.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\imapi.dll,Windows\System32,c,imapi.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\taskschd.dll,Windows\System32,c,taskschd.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\mstsmmc.dll,Windows\System32,c,mstsmmc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\AGP440.sys,Windows\System32\drivers,c,AGP440.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\intl.cpl,Windows\System32,c,intl.cpl,cpl,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\vaultcredprovider.dll,Windows\System32,c,vaultcredprovider.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\iasacct.dll,Windows\System32,c,iasacct.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wbem\wbemprox.dll,Windows\System32\wbem,c,wbemprox.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\activeds.dll,Windows\System32,c,activeds.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\occache.dll,Windows\SysWOW64,c,occache.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wu.upgrade.ps.dll,Windows\System32,c,wu.upgrade.ps.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\lpksetupproxyserv.dll,Windows\System32,c,lpksetupproxyserv.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\actxprxy.dll,Windows\System32,c,actxprxy.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msctfp.dll,Windows\System32,c,msctfp.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\TsUsbFlt.sys,Windows\System32\drivers,c,TsUsbFlt.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\mydocs.dll,Windows\System32,c,mydocs.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msdtctm.dll,Windows\System32,c,msdtctm.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\storvsp.sys,Windows\System32\drivers,c,storvsp.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\IME\shared\imecfm.dll,Windows\System32\IME\shared,c,imecfm.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\oleaut32.dll,Windows\SysWOW64,c,oleaut32.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wbem\ServDeps.dll,Windows\System32\wbem,c,ServDeps.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\ddrawex.dll,Windows\SysWOW64,c,ddrawex.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\rdpcorets.dll,Windows\System32,c,rdpcorets.dll,dll,NT SERVICE\TrustedInstaller
ST0000YUP,c:\Windows\System32\catsrvut.dll,Windows\System32,c,catsrvut.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\sqlceoledb30.dll,Windows\System32,c,sqlceoledb30.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wbem\WmiApSrv.exe,Windows\System32\wbem,c,WmiApSrv.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\nsisvc.dll,Windows\System32,c,nsisvc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\iasads.dll,Windows\System32,c,iasads.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\termmgr.dll,Windows\System32,c,termmgr.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\msctfui.dll,Windows\System32,c,msctfui.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\msvbvm60.dll,Windows\SysWOW64,c,msvbvm60.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\shsvcs.dll,Windows\System32,c,shsvcs.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\partmgr.sys,Windows\System32\drivers,c,partmgr.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\QAGENTRT.DLL,Windows\System32,c,QAGENTRT.DLL,DLL,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\msadp32.acm,Windows\SysWOW64,c,msadp32.acm,acm,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\QCLIPROV.DLL,Windows\System32,c,QCLIPROV.DLL,DLL,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\tcpipreg.sys,Windows\System32\drivers,c,tcpipreg.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\pcw.sys,Windows\System32\drivers,c,pcw.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\w32time.dll,Windows\System32,c,w32time.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\servicing\CbsApi.dll,Windows\servicing,c,CbsApi.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\NV_AGP.SYS,Windows\System32\drivers,c,NV_AGP.SYS,SYS,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wsdprintproxy.dll,Windows\System32,c,wsdprintproxy.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\wd.sys,Windows\System32\drivers,c,wd.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\FCRegSvc.dll,Windows\System32,c,FCRegSvc.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\wbem\wmitimep.dll,Windows\System32\wbem,c,wmitimep.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\mswsock.dll,Windows\System32,c,mswsock.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\cmdide.sys,Windows\System32\drivers,c,cmdide.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\MPSSVC.dll,Windows\System32,c,MPSSVC.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\iesetup.dll,Windows\System32,c,iesetup.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\SysWOW64\wups.dll,Windows\SysWOW64,c,wups.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\usbhub.sys,Windows\System32\drivers,c,usbhub.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\rasplap.dll,Windows\System32,c,rasplap.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\BrUsbMdm.sys,Windows\System32\drivers,c,BrUsbMdm.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\windowscodecs.dll,Windows\System32,c,windowscodecs.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\kbdclass.sys,Windows\System32\drivers,c,kbdclass.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\microsoft.net\framework64\v4.0.30319\mmcaspext.dll,Windows\microsoft.net\framework64\v4.0.30319,c,mmcaspext.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\rasl2tp.sys,Windows\System32\drivers,c,rasl2tp.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\rundll32.exe,Windows\System32,c,rundll32.exe,exe,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\drivers\wmiacpi.sys,Windows\System32\drivers,c,wmiacpi.sys,sys,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\dot3dlg.dll,Windows\System32,c,dot3dlg.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\mscoree.dll,Windows\System32,c,mscoree.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\bcdsrv.dll,Windows\System32,c,bcdsrv.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\diskcopy.dll,Windows\System32,c,diskcopy.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\dinput.dll,Windows\System32,c,dinput.dll,dll,NT AUTHORITY\SYSTEM
ST0000YUP,c:\Windows\System32\lmhsvc.dll,Windows\System32,c,lmhsvc.dll,dll,NT AUTHORITY\SYSTEM
